,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
28868,28868,32076,2019,3,1,23.81,-102.47,27.70309,8.40671,27.70309,8.40671,17.63403,17.63403
28875,28875,32077,2019,3,1,24.14,-101.47,28.01703,10.28949,28.01703,10.28949,17.983,17.983
28882,28882,32078,2019,3,1,24.15,-101.48,28.0473,10.28354,28.0473,10.28354,17.99911,17.99911
28889,28889,32084,2019,3,1,23.7,-101.93,28.20096,8.98724,28.20096,8.98724,17.98038,17.98038
28896,28896,32085,2019,3,1,22.47,-104.22,30.75577,10.03595,30.75577,10.03595,18.98566,18.98566
28903,28903,32086,2019,3,1,22.76,-102.58,27.18707,7.9118,27.18707,7.9118,16.78348,16.78348
28910,28910,32087,2019,3,1,24.62,-101.39,28.16379,10.6586,28.16379,10.6586,17.99054,17.99054
28917,28917,32090,2019,3,1,23.97,-103.45,27.30875,9.33392,27.30875,9.33392,17.38138,17.38138
28924,28924,32091,2019,3,1,24.53,-100.88,27.63904,10.9115,27.63904,10.9115,17.95438,17.95438
28931,28931,32092,2019,3,1,24.44,-102.37,28.83795,9.73489,28.83795,9.73489,18.64545,18.64545
28938,28938,32093,2019,3,1,23.65,-103.45,26.99765,8.20392,26.99765,8.20392,16.76157,16.76157
28945,28945,32095,2019,3,1,22.52,-104.32,30.63193,9.81598,30.63193,9.81598,18.86505,18.86505
28952,28952,32096,2019,3,1,23.8,-103.03,27.68509,9.23331,27.68509,9.23331,17.70114,17.70114
28959,28959,32097,2019,3,1,21.5,-102.65,29.25189,9.91013,29.25189,9.91013,18.80817,18.80817
28966,28966,32098,2019,3,1,22.77,-103.57,27.88635,8.05295,27.88635,8.05295,16.94043,16.94043
28973,28973,32099,2019,3,1,22.62,-102.77,27.32333,7.67343,27.32333,7.67343,16.71292,16.71292
28980,28980,32100,2019,3,1,22.85,-103.38,27.27936,7.15372,27.27936,7.15372,16.38956,16.38956
28987,28987,32101,2019,3,1,22.91,-103.28,27.04706,6.75677,27.04706,6.75677,16.15356,16.15356
28994,28994,32103,2019,3,1,22.92,-104.01,27.98849,7.91489,27.98849,7.91489,17.00513,17.00513
29001,29001,32104,2019,3,1,22.56,-103.52,28.56308,8.68689,28.56308,8.68689,17.54095,17.54095
29008,29008,32105,2019,3,1,21.56,-102.79,29.33881,9.60699,29.33881,9.60699,18.72458,18.72458
29015,29015,32106,2019,3,1,22.66,-103.36,27.92163,7.89755,27.92163,7.89755,17.02203,17.02203
29022,29022,32107,2019,3,1,23.62,-101.72,27.98291,9.07715,27.98291,9.07715,17.82376,17.82376
29029,29029,32108,2019,3,1,23.23,-103.64,26.87665,7.52573,26.87665,7.52573,16.25854,16.25854
29036,29036,32109,2019,3,1,22.77,-103.94,28.32608,8.38077,28.32608,8.38077,17.27197,17.27197
29043,29043,32110,2019,3,1,23.89,-102.34,27.80923,8.3913,27.80923,8.3913,17.64746,17.64746
29050,29050,32111,2019,3,1,21.65,-102.98,29.41754,9.33923,29.41754,9.33923,18.63647,18.63647
29057,29057,32112,2019,3,1,21.33,-103.61,31.55505,10.37149,31.55505,10.37149,20.05524,20.05524
29064,29064,32113,2019,3,1,22.54,-103.57,28.68973,8.83377,28.68973,8.83377,17.63315,17.63315
29071,29071,32114,2019,3,1,22.52,-101.92,27.80283,8.74042,27.80283,8.74042,17.3884,17.3884
29078,29078,32116,2019,3,1,22.62,-103.41,28.15894,8.19772,28.15894,8.19772,17.22546,17.22546
29085,29085,32117,2019,3,1,22.49,-103.84,29.28085,9.3457,29.28085,9.3457,18.0733,18.0733
29092,29092,32118,2019,3,1,22.02,-101.86,27.60941,9.28778,27.60941,9.28778,17.20969,17.20969
29099,29099,32119,2019,3,1,22.55,-102.79,27.38953,7.6925,27.38953,7.6925,16.74692,16.74692
29106,29106,32120,2019,3,1,22.49,-102.46,27.07471,7.53607,27.07471,7.53607,16.50174,16.50174
29113,29113,32121,2019,3,1,22.75,-102.51,27.17169,7.91971,27.17169,7.91971,16.77759,16.77759
29120,29120,32122,2019,3,1,22.44,-102.25,27.33997,7.96616,27.33997,7.96616,16.79932,16.79932
29127,29127,32123,2019,3,1,23.47,-103.58,26.69864,7.69525,26.69864,7.69525,16.29846,16.29846
29134,29134,32124,2019,3,1,21.92,-103.32,29.25394,9.28,29.25394,9.28,18.43054,18.43054
29141,29141,32125,2019,3,1,21.26,-103.16,30.66736,10.13623,30.66736,10.13623,19.66495,19.66495
29148,29148,32126,2019,3,1,22.65,-102.36,27.15326,7.82919,27.15326,7.82919,16.70505,16.70505
29155,29155,32127,2019,3,1,22.12,-101.4,28.20517,9.45099,28.20517,9.45099,17.59741,17.59741
29162,29162,32129,2019,3,1,22.61,-103.1,27.73346,7.66861,27.73346,7.66861,16.91757,16.91757
29169,29169,32130,2019,3,1,22.62,-103.65,28.57294,8.75494,28.57294,8.75494,17.51819,17.51819
29176,29176,32131,2019,3,1,22.66,-102.5,27.08981,7.75208,27.08981,7.75208,16.6405,16.6405
29183,29183,32132,2019,3,1,22.46,-103.15,28.09601,8.13824,28.09601,8.13824,17.30466,17.30466
29190,29190,32133,2019,3,1,23.56,-103.57,26.70334,7.85416,26.70334,7.85416,16.3779,16.3779
29197,29197,32134,2019,3,1,23.09,-103.67,27.0314,7.45117,27.0314,7.45117,16.2861,16.2861
29204,29204,32135,2019,3,1,22.65,-103.7,28.49329,8.69336,28.49329,8.69336,17.44748,17.44748
29211,29211,32136,2019,3,1,22.32,-103.44,28.89667,8.96014,28.89667,8.96014,17.92041,17.92041
29218,29218,32137,2019,3,1,23.24,-102.58,27.55597,8.63287,27.55597,8.63287,17.49933,17.49933
29225,29225,32138,2019,3,1,22.51,-102.47,27.00858,7.56735,27.00858,7.56735,16.49228,16.49228
29232,29232,32139,2019,3,1,21.22,-103.61,31.9491,10.77103,31.9491,10.77103,20.43842,20.43842
29239,29239,32140,2019,3,1,21.21,-103.36,31.23221,10.46594,31.23221,10.46594,20.05539,20.05539
29246,29246,32141,2019,3,1,24.52,-100.87,27.62451,10.92316,27.62451,10.92316,17.95798,17.95798
29253,29253,32142,2019,3,1,23.45,-102.39,27.75739,8.94839,27.75739,8.94839,17.8808,17.8808
29260,29260,32143,2019,3,1,21.21,-103.46,31.58234,10.6275,31.58234,10.6275,20.25217,20.25217
29267,29267,32144,2019,3,1,24.32,-102.88,28.51175,10.27069,28.51175,10.27069,18.55869,18.55869
29274,29274,32172,2019,3,1,23.45,-102.96,27.34079,7.98584,27.34079,7.98584,17.05698,17.05698
29281,29281,32173,2019,3,1,22.99,-102.84,27.0838,7.25201,27.0838,7.25201,16.45285,16.45285
29288,29288,32176,2019,3,1,22.83,-102.5,27.2522,8.10049,27.2522,8.10049,16.92126,16.92126
29295,29295,32177,2019,3,1,24.98,-102.62,30.07285,10.60315,30.07285,10.60315,19.62625,19.62625
29302,29302,32179,2019,3,1,24.99,-102.21,29.84906,10.47571,29.84906,10.47571,19.30106,19.30106
29309,29309,32184,2019,3,1,21.73,-103.22,29.38535,9.26053,29.38535,9.26053,18.56564,18.56564
29316,29316,32186,2019,3,1,22.67,-102.04,27.67169,8.49734,27.67169,8.49734,17.32019,17.32019
29323,29323,32187,2019,3,1,22.6,-101.44,28.77722,9.54459,28.77722,9.54459,18.09003,18.09003
29330,29330,32188,2019,3,1,22.15,-101.71,27.74512,9.23615,27.74512,9.23615,17.3064,17.3064
29337,29337,TLAXCALA,2019,3,1,19.3247222222,-98.2466666667,28.3,7.0,27.12946,7.8902,16.4574,17.4
29344,29344,DURANGO,2019,3,1,24.0613888889,-104.6002777778,30.5,6.4,27.45993,6.67618,15.95453,19.1
29351,29351,JOSE M MORELOS,2019,3,1,19.7522222222,-88.7036111111,33.1,17.8,34.49399,21.27493,26.89163,24.9
29358,29358,MAPIMI,2019,3,1,26.6863888889,-103.7472222222,31.2,11.1,28.82962,11.38351,19.28009,20.9
29365,29365,NICOLAS BRAVO,2019,3,1,18.4552777778,-88.9238888889,32.6,17.1,33.24847,21.73709,26.46262,24.0
29372,29372,QO11,2019,3,1,20.56,-100.37,29.40579,9.43301,29.40579,9.43301,18.79611,18.79611
29379,29379,IGUALA,2019,3,1,18.3602777778,-99.5241666667,33.38147,15.49457,33.38147,15.49457,23.80997,23.80997
29386,29386,QO07,2019,3,1,20.69,-100.46,29.57407,9.58215,29.57407,9.58215,18.87976,18.87976
29391,29391,SONOYTA,2019,3,1,31.8652777778,-112.8469444444,27.1,11.2,26.57507,11.21362,18.08411,17.9
29398,29398,NOGALES,2019,3,1,31.2977777778,-110.9138888889,23.7,6.9,24.15735,8.38208,14.67853,15.7
29405,29405,HUIMILPAN,2019,3,1,20.39,-100.2833333333,26.0,8.1,28.81921,9.12067,18.35312,17.6
29412,29412,YECORA,2019,3,1,28.3666666667,-108.9333333333,24.0,9.00467,27.09503,9.00467,17.67047,12.7
29419,29419,FRESNOS DE PR,2019,3,1,17.6633333333,-100.6558333333,32.9,18.07126,31.97778,18.07126,23.70697,32.9
29426,29426,IZUCAR MATAM,2019,3,1,18.6166666667,-98.4519444444,31.5,14.0,32.05276,14.19958,22.04672,22.3
29433,29433,VR32,2019,3,1,18.47,-95.45,30.38446,21.02991,30.38446,21.02991,25.26382,25.26382
29440,29440,PTO VICENTE,2019,3,1,17.2727777778,-101.0577777778,31.2,23.2,28.4516,23.32355,25.31537,26.8
29447,29447,VR04,2019,3,1,18.43,-95.38,30.11273,21.04459,30.11273,21.04459,25.16125,25.16125
29454,29454,TRES BRAZOS,2019,3,1,18.3847222222,-92.6072222222,33.1,21.7,32.40717,22.63248,27.43021,26.6
29461,29461,OX29,2019,3,1,15.89,-97.07,30.22964,20.75323,30.22964,20.75323,24.74091,24.74091
29468,29468,ACAPULCOSEMAR,2019,3,1,16.8169444444,-99.9066666667,31.5,24.3,29.52356,23.17624,25.50165,27.2
29475,29475,XALAPAob,2019,3,1,19.5125,-96.9041666667,25.5,15.0,27.93292,13.59622,20.00201,20.00201
29481,29481,SALINA CRUZ,2019,3,1,16.1711111111,-95.1869444444,31.3,23.9,31.03171,23.53137,26.76083,27.5
29488,29488,EL VELADERO,2019,3,1,16.8841666667,-99.9072222222,30.7,20.9,29.86111,22.67999,25.30203,25.5
29495,29495,EL CUBO,2019,3,1,20.2802777778,-100.8997222222,30.3,10.7,29.38928,9.53061,18.67413,19.9
29502,29502,ISLAS MARIAS,2019,3,1,21.6297222222,-106.5369444444,26.6,21.65244,22.4968,21.65244,22.0773,20.4
29509,29509,PARAISO,2019,3,1,18.4230555556,-93.1555555556,30.9,23.0,29.01398,23.4678,26.10944,26.6
29516,29516,MARKAZUZA,2019,3,1,20.3,-101.6,33.2,11.2,29.86172,10.48395,19.30768,20.5
29523,29523,IXTLAN DEL RIO,2019,3,1,21.0388888889,-104.2977777778,31.9,8.9,32.65024,12.76917,21.06363,19.7
29530,29530,HUEJUTLA,2019,3,1,21.1547222222,-98.3686111111,32.3,21.4,31.5799,18.6947,23.58612,25.6
29537,29537,EL DIENTE,2019,3,1,25.5769444444,-100.3083333333,29.5,15.1,29.83994,13.9332,20.49939,20.5
29544,29544,P ABELARDO L,2019,3,1,32.4472222222,-116.9083333333,19.8,13.3,18.81729,11.56055,14.10983,15.9
29551,29551,PSA TUXPANGO,2019,3,1,18.8455555556,-97.0394444444,25.0,11.7103,27.21664,11.7103,18.48969,15.4
29556,29556,DZILAM,2019,3,1,21.3905555556,-88.9041666667,32.0,19.9,31.25879,22.44394,26.7572,25.4
29563,29563,RIO TOMATLAN,2019,3,1,19.9983333333,-105.1333333333,29.3,21.4,29.91156,18.54138,23.11292,24.2
29570,29570,JA10,2019,3,1,20.4,-102.73,30.96405,12.27701,30.96405,12.27701,20.64975,20.64975
29575,29575,P CUCHILLO,2019,3,1,25.7272222222,-99.3208333333,28.2,18.3,33.00424,18.08478,24.33276,22.5
29582,29582,TM43,2019,3,1,22.8,-98.71,33.85669,19.44107,33.85669,19.44107,25.18866,25.18866
29587,29587,COLOTLAN,2019,3,1,22.1072222222,-103.2677777778,32.0,8.8,28.80298,8.9118,18.04416,20.0
29593,29593,VALLE DE BRAVO,2019,3,1,19.3755555556,-100.0847222222,23.8,9.01407,26.55725,9.01407,16.8277,11.6
29600,29600,RUMOROSA,2019,3,1,32.2722222222,-116.2055555556,20.0,3.2,21.91296,8.10205,12.90942,10.3
29607,29607,MALPAIS,2019,3,1,19.8341666667,-100.8780555556,30.5,7.8,28.67853,9.49863,18.16525,19.6
29614,29614,PLATON SANCHEZ,2019,3,1,21.2975,-98.3563888889,32.00275,19.43262,32.00275,19.43262,24.2717,20.2
29621,29621,TUXPANob,2019,3,1,20.9597222222,-97.4172222222,30.5,22.1,30.49402,21.11981,24.84076,24.8
29628,29628,D GUERRA,2019,3,1,19.3083333333,-100.1430555556,27.18668,9.62961,27.18668,9.62961,17.47571,62.0
29635,29635,TM41,2019,3,1,23.09,-98.79,33.75137,18.88965,33.75137,18.88965,24.80737,24.80737
29640,29640,CORRALES,2019,3,1,20.2116666667,-101.8627777778,30.4,9.8,29.30948,10.33029,18.95563,20.1
29647,29647,ZACATECAS,2019,3,1,22.7783333333,-102.5663888889,26.8,9.6,27.20148,7.95367,16.8143,19.2
29654,29654,M AVILA CAMACHO,2019,3,1,19.3202777778,-98.7555555556,27.08682,5.9,27.08682,8.28854,16.81223,11.6
29661,29661,P 3 MEZQUITES,2019,3,1,20.2777777778,-100.6188888889,29.9,11.4,28.9455,9.03174,18.28784,20.5
29668,29668,P JARIPO,2019,3,1,20.3030555556,-102.4313888889,30.9,14.6,30.76416,11.74683,20.31607,21.6
29675,29675,LCARDENAS,2019,3,1,17.9397222222,-102.1838888889,30.3,22.2,29.61197,22.88339,25.38757,26.3
29682,29682,IZTA-POPO,2019,3,1,19.0955555556,-98.6430555556,28.73273,10.10254,28.73273,10.10254,18.40277,26.9
29689,29689,SAN FELIPE,2019,3,1,31.0280555556,-114.8466666667,23.8,14.2,26.02136,12.5405,18.61304,18.9
29696,29696,TRES MARIAS,2019,3,1,19.0505555556,-99.2486111111,29.45837,10.46725,29.45837,10.46725,19.13254,12.7
29703,29703,IMTA,2019,3,1,18.8822222222,-99.1569444444,30.5,11.73615,30.4968,11.73615,20.30322,24.1
29710,29710,LOS TUXTLAS I,2019,3,1,18.5841666667,-95.0736111111,27.90573,22.12802,27.90573,22.12802,24.7684,17.3
29717,29717,ZITACUARO,2019,3,1,19.4369444444,-100.3572222222,28.49933,10.40216,28.49933,10.40216,18.53461,74.0
29724,29724,EJIDO NVO LEON,2019,3,1,32.4144444444,-115.1925,29.5,13.1,28.13754,12.52832,18.94641,20.8
29731,29731,VILLAHERMOSA,2019,3,1,17.9808333333,-92.9213888889,33.1,21.8,31.01453,21.24542,25.8707,27.6
29738,29738,BC19,2019,3,1,32.37,-115.22,28.24637,12.52567,28.24637,12.52567,18.97501,18.97501
29745,29745,VR07,2019,3,1,21.33,-97.88,30.88727,20.62769,30.88727,20.62769,24.61038,24.61038
29752,29752,DIAZ ORDAZ,2019,3,1,27.6433333333,-113.4577777778,25.0,10.6,29.74622,11.56564,19.34811,16.3
29759,29759,SL16,2019,3,1,21.68,-98.61,33.10388,19.71661,33.10388,19.71661,24.95425,24.95425
29764,29764,MATAMOROS,2019,3,1,25.8858333333,-97.5186111111,27.0,17.1,30.52734,18.43732,23.49451,21.5
29771,29771,HERMOSILLO,2019,3,1,29.0783333333,-110.9302777778,32.1,12.2,31.28305,13.20166,20.78561,22.4
29778,29778,LORETO,2019,3,1,26.0116666667,-111.3491666667,29.0,13.6,27.14316,16.82776,21.436,21.3
29785,29785,LA PESCA,2019,3,1,23.7941666667,-97.7730555556,26.5,20.6,26.31155,21.04926,22.93671,23.0
29792,29792,BS17,2019,3,1,23.44,-109.43,26.30347,19.47366,26.30347,19.47366,22.4975,22.4975
29799,29799,CHINIPAS,2019,3,1,27.3927777778,-108.5363888889,32.6,10.5,29.63574,11.51486,19.87961,20.9
29806,29806,EL OLIVO,2019,3,1,21.8322222222,-98.5038888889,32.62927,20.11395,32.62927,20.11395,25.01825,22.3
29813,29813,URIQUE,2019,3,1,27.2155555556,-107.9169444444,26.23663,8.45612,26.23663,8.45612,16.86746,23.0
29820,29820,CUATRO CIENEGAS,2019,3,1,27.0022222222,-102.0725,32.7,13.1,30.66684,12.93811,20.46616,21.8
29827,29827,SO24,2019,3,1,29.05,-111.76,29.6712,13.09625,29.6712,13.09625,19.82629,19.82629
29834,29834,TORREON,2019,3,1,25.52,-103.4161111111,33.4,14.1,30.32901,11.77667,20.30557,23.1
29841,29841,LOS PETENES,2019,3,1,19.9433333333,-90.3738888889,35.6,21.2,33.08298,22.27441,27.58789,19.6
29848,29848,TM36,2019,3,1,23.02,-99.09,33.24771,17.79114,33.24771,17.79114,23.82443,23.82443
29853,29853,DZILBACHEN,2019,3,1,19.4622222222,-89.7238888889,33.0,20.1,35.22522,20.93033,27.57172,26.0
29860,29860,ESCUINTLA,2019,3,1,15.2975,-92.6761111111,34.8,20.2,29.86182,20.63654,24.0285,27.3
29867,29867,CRED REV MEX,2019,3,1,16.1669444444,-93.0763888889,34.7,16.6,32.59445,18.83685,25.06198,25.7
29874,29874,PANUCO,2019,3,1,22.06,-98.1766666667,30.11792,20.39771,30.11792,20.39771,24.17917,23.8
29881,29881,ARRIAGA,2019,3,1,16.2319444444,-93.9044444444,36.4,22.6,31.87732,20.67596,25.37555,28.9
29888,29888,TM46,2019,3,1,22.24,-97.88,28.28003,21.23618,28.28003,21.23618,23.99295,23.99295
29893,29893,SL15,2019,3,1,21.42,-98.89,32.2261,18.2121,32.2261,18.2121,23.68628,23.68628
29898,29898,PAREDON,2019,3,1,16.0552777778,-93.8619444444,33.0,21.5,31.63821,22.159,26.04285,27.1
29905,29905,TIZIMIN,2019,3,1,21.1613888889,-87.9888888889,33.5,18.8,33.36957,20.71606,26.45227,25.1
29912,29912,EL NARANJO,2019,3,1,22.5188888889,-99.3305555556,33.00159,17.42236,33.00159,17.42236,23.49072,21.5
29919,29919,C  USUMACINTA,2019,3,1,17.2897222222,-91.2288888889,34.6,20.0,35.42624,20.58273,27.30988,26.5
29926,29926,VILLAFLORES,2019,3,1,16.2538888889,-93.2480555556,35.4,13.9,32.82782,18.88547,25.2821,24.3
29933,29933,C BIOLOG IPN,2019,3,1,19.4536111111,-99.1711111111,27.2,7.74847,26.62073,7.74847,16.38388,20.4
29940,29940,GALLINAS,2019,3,1,21.9077777778,-99.2513888889,32.6203,17.58173,32.6203,17.58173,23.44357,19.9
29947,29947,RIO LAGARTOS,2019,3,1,21.5713888889,-88.1602777778,30.0,19.5,31.40952,21.58661,26.20096,25.0
29954,29954,ENCB II,2019,3,1,19.4986111111,-99.1452777778,31.0,11.1,26.42383,7.55423,16.19055,20.7
29961,29961,CD FERNANDEZ,2019,3,1,21.9361111111,-100.0216666667,34.8,13.89069,31.13013,13.89069,20.65012,25.3
29968,29968,EL GUARDA,2019,3,1,19.1547222222,-99.1622222222,28.85492,10.8,28.85492,9.94287,18.55035,18.7
29975,29975,EL FUERTE,2019,3,1,26.4113888889,-108.6175,32.7,15.4549,34.03821,15.4549,22.97644,20.4
29982,29982,AGUSTIN MELGAR,2019,3,1,25.2633333333,-104.0661111111,34.1,9.4906,29.22949,9.4906,18.69675,18.2
29989,29989,CHETUMALob,2019,3,1,18.5002777778,-88.3277777778,30.7,25.3,30.85648,24.35486,26.86276,27.5
29996,29996,COATZACOALCO,2019,3,1,18.1497222222,-94.4066666667,27.3,24.4,29.54861,21.6879,25.33411,25.3
30003,30003,LOS HULES,2019,3,1,21.1944444444,-98.2872222222,31.87436,19.3927,31.87436,19.3927,24.12143,20.5
30010,30010,CRUCERO DE L,2019,3,1,17.4061111111,-98.8433333333,31.93616,11.4,31.93616,14.32556,21.8299,15.3
30017,30017,TLAJOMULCO,2019,3,1,20.4422222222,-103.4191666667,30.6,12.1,31.3374,13.14862,21.11386,21.9
30024,30024,VALLE HERMOSO,2019,3,1,25.6658333333,-97.8263888889,25.8,15.2,30.77084,18.67487,23.62167,19.7
30031,30031,ATLAMAJALCINGO,2019,3,1,17.3116666667,-98.605,31.84116,12.5,31.84116,14.76038,21.9711,17.2
30038,30038,R  SONDEO MNTY,2019,3,1,26.5097222222,-100.2716666667,31.83368,17.9,31.83368,16.3223,22.36237,20.3
30045,30045,XALPATLAHUAC,2019,3,1,17.4708333333,-98.6061111111,31.86865,13.81842,31.86865,13.81842,21.58566,11.7
30052,30052,CHILAPA,2019,3,1,17.6072222222,-99.1808333333,28.7,13.4,32.64325,15.46225,22.69781,20.5
30059,30059,OMETEPEC,2019,3,1,16.6925,-98.4261111111,30.8,20.54474,32.1944,20.54474,25.18536,30.8
30066,30066,GR16,2019,3,1,17.3,-101.05,28.64325,22.95752,28.64325,22.95752,25.16644,25.16644
30068,30068,LA UNION,2019,3,1,17.9377777778,-101.8244444444,31.0,20.1,30.37531,22.85449,25.74377,25.6
30075,30075,NL05,2019,3,1,26.05,-99.54,32.32779,17.53616,32.32779,17.53616,23.70239,23.70239
30080,30080,NL02,2019,3,1,27.7,-99.75,31.38708,14.40759,31.38708,14.40759,21.27753,21.27753
30085,30085,PETACALCO,2019,3,1,17.9844444444,-102.1230555556,30.5,22.1,29.99023,22.75781,25.4707,26.2
30092,30092,CD ALTAMIRANO,2019,3,1,18.3505555556,-100.6583333333,40.4,18.96927,35.83545,18.96927,26.32437,26.5
30099,30099,ALTZOMONI,2019,3,1,19.1186111111,-98.655,28.60281,9.9642,28.60281,9.9642,18.28418,6.6
30106,30106,TM37,2019,3,1,22.85,-99.12,33.23993,17.81586,33.23993,17.81586,23.83194,23.83194
30111,30111,P SAN GABRIEL,2019,3,1,26.4369444444,-105.5616666667,26.99896,3.9,26.99896,6.75125,15.88333,4.2
30118,30118,SN JUAN DE GPE,2019,3,1,24.6375,-102.7827777778,32.1,7.3,29.16779,10.47418,19.06552,18.9
30125,30125,C DEL CERRILLO,2019,3,1,19.5405555556,-99.97,24.0,8.15894,25.8139,8.15894,16.01147,19.1
30132,30132,LA FLOR,2019,3,1,26.5497222222,-103.9997222222,31.3,10.2,29.08771,11.33987,19.34897,19.6
30139,30139,CHAPINGO,2019,3,1,19.4941666667,-98.8886111111,27.1,8.3,26.18677,7.28714,15.92752,17.8
30146,30146,LAS VEGAS,2019,3,1,24.1858333333,-105.4661111111,22.2,6.61819,25.63007,6.61819,15.14624,9.3
30153,30153,ACOLMAN,2019,3,1,19.6347222222,-98.9116666667,27.5,8.3,26.0011,7.31909,15.92413,18.1
30160,30160,MOLINO DEL REY,2019,3,1,19.4161111111,-99.1919444444,27.4,11.2,26.78937,7.91333,16.54929,19.3
30167,30167,TACUBAYA,2019,3,1,19.4036111111,-99.1966666667,27.2,8.03262,26.9126,8.03262,16.66953,20.5
30174,30174,TM34,2019,3,1,22.28,-97.84,27.5835,21.47253,27.5835,21.47253,23.88815,23.88815
30179,30179,CD VICTORIA,2019,3,1,23.7422222222,-99.1697222222,33.0,18.4,32.80975,16.30362,22.99695,25.1
30186,30186,ECOGUARDAS,2019,3,1,19.2713888889,-99.2038888889,26.9,10.4,27.88782,8.9761,17.61383,17.8
30193,30193,MATAMOROSSEMAR,2019,3,1,25.8219444444,-97.1530555556,21.5,17.6,25.17319,19.72049,21.94305,19.7
30200,30200,S MA DEL LLANO,2019,3,1,19.6366666667,-99.7111111111,29.1,3.1,26.2066,8.00378,16.24869,15.5
30207,30207,HUIXTLA,2019,3,1,15.1469444444,-92.4713888889,30.71503,20.3,30.71503,21.84875,25.0806,28.1
30214,30214,PRESA  MADIN,2019,3,1,19.5244444444,-99.2680555556,26.1,7.9,26.43546,7.61096,16.25015,16.7
30221,30221,F CUXTEPEQUES,2019,3,1,15.7277777778,-92.9652777778,30.2,21.642,31.68253,21.642,25.89102,21.4
30228,30228,ZACATEPEC,2019,3,1,18.6441666667,-99.2072222222,36.7,17.4,32.52975,14.19434,22.71762,26.9
30235,30235,FINCA ARGOVIA,2019,3,1,15.1247222222,-92.3002777778,30.8,17.9,29.69702,20.83203,24.10287,23.4
30242,30242,ISLA DEL CARMEN,2019,3,1,18.6580555556,-91.7652777778,33.1,23.9,32.84705,24.14041,28.40344,27.4
30249,30249,SIERRA HUAUTLA,2019,3,1,18.5413888889,-98.9361111111,33.5,19.0,32.93625,15.08649,23.1561,26.0
30256,30256,CAMPECHE,2019,3,1,19.8363888889,-90.5072222222,35.5,21.2,32.61737,22.97647,27.79425,27.1
30263,30263,MONCLOVA,2019,3,1,18.0569444444,-90.8208333333,36.5,21.7,36.79739,22.15128,29.13849,28.4
30270,30270,CALAKMUL,2019,3,1,18.365,-89.8925,33.5,20.4,34.98389,21.10989,27.39175,26.1
30277,30277,PSA ZICUIRAN,2019,3,1,18.9216666667,-101.9305555556,36.3,21.3,32.89169,17.29758,24.16394,28.2
30284,30284,MMONARCA II,2019,3,1,19.5388888889,-100.29,27.38754,5.1,27.38754,9.31992,17.41937,11.0
30291,30291,SANTA CECILIA,2019,3,1,28.3994444444,-101.2130555556,34.26031,14.9,34.26031,15.08929,22.57324,18.8
30298,30298,LA PIEDAD,2019,3,1,21.3536111111,-102.0038888889,30.5,11.2,28.09912,10.46783,18.19455,20.7
30305,30305,NUEVA ROSITA,2019,3,1,27.92,-101.33,30.5,14.4,34.00467,15.47092,23.00589,19.9
30312,30312,TM30,2019,3,1,24.47,-99.49,32.79984,16.67114,32.79984,16.67114,23.59561,23.59561
30317,30317,CHINATU,2019,3,1,26.2294444444,-106.7705555556,23.5,-0.7,23.2793,4.10056,12.94806,10.3
30324,30324,SAN JUAN C,2019,3,1,26.3111111111,-98.8383333333,32.13947,14.2,32.13947,16.72504,23.34488,19.7
30331,30331,GUACHOCHI,2019,3,1,26.8144444444,-107.0738888889,19.2,4.79666,23.56378,4.79666,12.98294,8.9
30338,30338,LAGUNA FRESNO,2019,3,1,19.8358333333,-100.4011111111,27.9,10.5,27.87616,8.88983,17.5462,18.2
30345,30345,TODOS SANTOS,2019,3,1,23.4463888889,-110.2155555556,24.4,15.5,28.89783,17.29498,22.15051,20.2
30352,30352,P DE GONZALO,2019,3,1,19.9591666667,-102.6013888889,30.4,13.1,30.67239,11.78061,20.30682,20.8
30359,30359,BS11,2019,3,1,24.13,-110.32,28.8222,17.04727,28.8222,17.04727,21.91238,21.91238
30364,30364,CHAMELACUIXMALA,2019,3,1,19.4983333333,-105.0447222222,31.0,22.3,28.2435,21.72363,24.18188,25.6
30371,30371,CD CONSTITUCION,2019,3,1,25.01,-111.6633333333,33.3,10.4,33.35648,14.30988,22.08008,19.6
30378,30378,YC08,2019,3,1,20.69,-88.22,33.8465,19.88223,33.8465,19.88223,26.21109,26.21109
30385,30385,PTO CORTES,2019,3,1,24.4811111111,-111.8294444444,25.5,15.4,26.30634,16.90875,20.10938,20.2
30392,30392,LAGO DE CUITZEO,2019,3,1,19.9,-101.0675,31.6,10.9,28.83893,9.67651,18.22321,21.4
30399,30399,PLAYA ROSARITO,2019,3,1,32.3775,-117.0713888889,16.9,13.2,18.31335,12.16989,14.34937,14.8
30406,30406,CIUDAD MANTE,2019,3,1,22.7444444444,-98.9830555556,33.4,21.9,33.67599,18.8399,24.72598,26.8
30413,30413,CATAVINA,2019,3,1,29.7272222222,-114.7191666667,27.3,8.7,26.76334,13.06082,18.30222,17.5
30420,30420,SAN QUINTIN,2019,3,1,30.5316666667,-115.8375,23.75238,13.3,23.75238,11.86145,15.92908,14.6
30427,30427,PLOPEZ ZAMORA,2019,3,1,31.8913888889,-116.6033333333,18.4,12.5,19.60144,10.72125,13.89307,15.1
